,"0, 9"
0,"['DASHUSDT', 'IOTAUSDT', 'VETUSDT', 'CTKUSDT', 'REEFUSDT', 'HBARUSDT', 'DENTUSDT', 'CTSIUSDT', 'LPTUSDT', 'ENSUSDT', 'DUSKUSDT', 'FLOWUSDT', 'IMXUSDT']"
1,"['TRXUSDT', 'ETCUSDT', 'LINKUSDT', 'DASHUSDT', 'ONTUSDT', 'IOTAUSDT', 'VETUSDT', 'IOSTUSDT', 'BALUSDT', 'OCEANUSDT', 'SANDUSDT', 'MTLUSDT', 'FLOWUSDT']"
2,"['TRXUSDT', 'BATUSDT', 'ZILUSDT', 'DOGEUSDT', 'KAVAUSDT', 'HNTUSDT', 'ALICEUSDT', 'DYDXUSDT', '1000XECUSDT', 'ARPAUSDT', 'FLOWUSDT', 'API3USDT', 'GALUSDT']"
3,"['XTZUSDT', 'DOGEUSDT', 'KAVAUSDT', 'STORJUSDT', 'FILUSDT', 'XEMUSDT', 'COTIUSDT', 'MTLUSDT', 'BAKEUSDT', 'C98USDT', 'MASKUSDT', 'ATAUSDT', 'API3USDT']"
4,"['ETCUSDT', 'OMGUSDT', 'BANDUSDT', 'BLZUSDT', 'HNTUSDT', 'FILUSDT', 'RSRUSDT', 'BELUSDT', 'CTKUSDT', 'HOTUSDT', 'AUDIOUSDT', 'ROSEUSDT', 'DUSKUSDT']"
5,"['XLMUSDT', 'XTZUSDT', 'DOGEUSDT', 'BLZUSDT', 'HNTUSDT', 'FILUSDT', 'CTKUSDT', 'ALICEUSDT', 'HOTUSDT', 'MTLUSDT', 'GTCUSDT', '1000XECUSDT', 'DARUSDT']"
6,"['XLMUSDT', 'BATUSDT', 'ICXUSDT', 'MATICUSDT', 'ALPHAUSDT', 'ZENUSDT', 'SANDUSDT', 'HOTUSDT', 'NKNUSDT', 'MASKUSDT', 'ARPAUSDT', 'CTSIUSDT', 'ANTUSDT']"
7,"['XLMUSDT', 'COMPUSDT', 'RUNEUSDT', 'HNTUSDT', 'TOMOUSDT', 'ZENUSDT', 'HBARUSDT', 'ONEUSDT', 'STMXUSDT', 'MTLUSDT', 'MASKUSDT', 'CELOUSDT', 'DUSKUSDT']"
8,"['ATOMUSDT', 'DOGEUSDT', 'RUNEUSDT', 'SOLUSDT', 'TOMOUSDT', 'NEARUSDT', 'LRCUSDT', 'ZENUSDT', 'XEMUSDT', 'MTLUSDT', 'BTCDOMUSDT', 'C98USDT', 'CTSIUSDT']"
9,"['XRPUSDT', 'TRXUSDT', 'XLMUSDT', 'HNTUSDT', 'KSMUSDT', 'ZENUSDT', 'CHRUSDT', 'HBARUSDT', 'DENTUSDT', 'GTCUSDT', 'C98USDT', 'ARPAUSDT', 'CTSIUSDT']"
10,"['ETHUSDT', 'XRPUSDT', 'LTCUSDT', 'SNXUSDT', 'RUNEUSDT', 'SUSHIUSDT', 'BLZUSDT', 'RENUSDT', 'KSMUSDT', 'CHRUSDT', 'BTCDOMUSDT', 'DYDXUSDT', 'LPTUSDT']"
11,"['ETHUSDT', 'XTZUSDT', 'NEOUSDT', 'IOSTUSDT', 'COMPUSDT', 'STORJUSDT', 'OCEANUSDT', 'GRTUSDT', 'REEFUSDT', 'IOTXUSDT', 'ARUSDT', 'APEUSDT', 'DODOBUSD']"
12,"['BTCUSDT', 'XRPUSDT', 'DOGEUSDT', 'BANDUSDT', 'MKRUSDT', 'BALUSDT', 'BLZUSDT', 'TOMOUSDT', 'KSMUSDT', 'BELUSDT', 'AXSUSDT', 'BAKEUSDT', 'JASMYUSDT']"
13,"['ONTUSDT', 'NEOUSDT', 'OMGUSDT', 'ENJUSDT', 'FILUSDT', 'AXSUSDT', 'XEMUSDT', 'MTLUSDT', 'MASKUSDT', 'KLAYUSDT', 'ARPAUSDT', 'GMTUSDT', 'WOOUSDT']"
14,"['LTCUSDT', 'XLMUSDT', 'DASHUSDT', 'ONTUSDT', 'KNCUSDT', 'SXPUSDT', 'SOLUSDT', 'AAVEUSDT', 'MATICUSDT', 'IOTXUSDT', 'ARPAUSDT', 'LPTUSDT', 'FLOWUSDT']"
15,"['EOSUSDT', 'XMRUSDT', 'IOSTUSDT', 'ALGOUSDT', 'KNCUSDT', 'DOGEUSDT', 'ICXUSDT', 'NKNUSDT', 'IOTXUSDT', 'DUSKUSDT', 'API3USDT', 'BNXUSDT', 'JASMYUSDT']"
16,"['EOSUSDT', 'XMRUSDT', 'KNCUSDT', 'RLCUSDT', 'BALUSDT', 'ANKRUSDT', 'STMXUSDT', 'LPTUSDT', 'FLOWUSDT', 'API3USDT', 'BNXUSDT', 'JASMYUSDT', 'DODOBUSD']"
17,"['BTCUSDT', 'XRPUSDT', 'LTCUSDT', 'TRXUSDT', 'XMRUSDT', 'ATOMUSDT', 'RLCUSDT', 'BALUSDT', 'BLZUSDT', 'TOMOUSDT', 'CTKUSDT', 'MTLUSDT', 'NKNUSDT']"
18,"['XRPUSDT', 'XMRUSDT', 'DASHUSDT', 'ONTUSDT', 'IOSTUSDT', 'MKRUSDT', 'RSRUSDT', 'RVNUSDT', 'BTCDOMUSDT', 'IOTXUSDT', 'KLAYUSDT', 'ARPAUSDT', 'CTSIUSDT']"
19,"['ONTUSDT', 'IOSTUSDT', 'ZILUSDT', 'ZRXUSDT', 'RSRUSDT', 'RVNUSDT', 'HBARUSDT', 'LINAUSDT', 'MTLUSDT', 'BTCDOMUSDT', 'MASKUSDT', 'DYDXUSDT', 'GALAUSDT']"
20,"['XMRUSDT', 'XTZUSDT', 'ONTUSDT', 'IOTAUSDT', 'ZILUSDT', 'EGLDUSDT', 'TOMOUSDT', 'AAVEUSDT', 'AXSUSDT', 'SKLUSDT', 'REEFUSDT', 'MTLUSDT', 'BTCDOMUSDT']"
21,"['ADAUSDT', 'XMRUSDT', 'XTZUSDT', 'IOSTUSDT', 'BANDUSDT', 'SNXUSDT', 'KSMUSDT', 'AAVEUSDT', 'SKLUSDT', 'HOTUSDT', '1000XECUSDT', 'LPTUSDT', 'DUSKUSDT']"
22,"['LTCUSDT', 'XMRUSDT', 'CRVUSDT', 'KSMUSDT', 'NEARUSDT', 'RSRUSDT', 'MATICUSDT', 'COTIUSDT', 'GTCUSDT', 'ARPAUSDT', 'DUSKUSDT', 'WOOUSDT', 'GALUSDT']"
23,"['TRXUSDT', 'XLMUSDT', 'ZECUSDT', 'BATUSDT', 'THETAUSDT', 'ZILUSDT', 'DOGEUSDT', 'EGLDUSDT', 'STORJUSDT', 'FLMUSDT', 'BELUSDT', 'SANDUSDT', 'PEOPLEUSDT']"
24,"['IOTAUSDT', 'THETAUSDT', 'BALUSDT', 'EGLDUSDT', 'STORJUSDT', 'AXSUSDT', 'CHZUSDT', 'SFPUSDT', 'BTCDOMUSDT', '1000XECUSDT', 'KLAYUSDT', 'DUSKUSDT', 'DARUSDT']"
25,"['XLMUSDT', 'XTZUSDT', 'NEOUSDT', 'ALGOUSDT', 'ZRXUSDT', 'TOMOUSDT', 'KSMUSDT', 'SFPUSDT', 'COTIUSDT', 'MASKUSDT', 'ARPAUSDT', 'PEOPLEUSDT', 'DODOBUSD']"
26,"['ZECUSDT', 'SUSHIUSDT', 'STORJUSDT', 'FLMUSDT', 'RENUSDT', 'CTKUSDT', 'AXSUSDT', 'OGNUSDT', 'ATAUSDT', 'LPTUSDT', 'WOOUSDT', 'JASMYUSDT', 'DARUSDT']"
27,"['XRPUSDT', 'XLMUSDT', 'XTZUSDT', 'ALGOUSDT', 'COMPUSDT', 'GRTUSDT', 'RVNUSDT', 'COTIUSDT', 'DENTUSDT', 'HOTUSDT', 'CTSIUSDT', 'PEOPLEUSDT', 'ANTUSDT']"
28,"['XRPUSDT', 'XTZUSDT', 'ALGOUSDT', 'COMPUSDT', 'DOGEUSDT', 'AVAXUSDT', 'FILUSDT', 'CTKUSDT', 'CHZUSDT', 'REEFUSDT', 'API3USDT', 'APEUSDT', 'BNXUSDT']"
29,"['TRXUSDT', 'XTZUSDT', 'ATOMUSDT', 'ONTUSDT', 'MKRUSDT', 'DEFIUSDT', 'EGLDUSDT', 'OCEANUSDT', 'CTKUSDT', 'BAKEUSDT', 'KLAYUSDT', 'LPTUSDT', 'GMTUSDT']"
30,"['THETAUSDT', 'SXPUSDT', 'BANDUSDT', 'DEFIUSDT', 'BLZUSDT', 'FLMUSDT', 'TOMOUSDT', 'SFPUSDT', 'XEMUSDT', 'STMXUSDT', 'DYDXUSDT', 'KLAYUSDT', 'ENSUSDT']"
31,"['IOSTUSDT', 'ZILUSDT', 'WAVESUSDT', 'CRVUSDT', 'STORJUSDT', 'FTMUSDT', 'LRCUSDT', 'BELUSDT', 'LPTUSDT', 'IMXUSDT', 'WOOUSDT', 'DARUSDT', 'OPUSDT']"
32,"['XLMUSDT', 'ADAUSDT', 'XMRUSDT', 'KNCUSDT', 'WAVESUSDT', 'NEARUSDT', 'SFPUSDT', 'BTCDOMUSDT', 'AUDIOUSDT', 'ATAUSDT', 'KLAYUSDT', 'BNXUSDT', 'JASMYUSDT']"
33,"['DASHUSDT', 'ONTUSDT', 'DEFIUSDT', 'ICXUSDT', 'OCEANUSDT', 'ZENUSDT', 'XEMUSDT', 'CELRUSDT', 'ARPAUSDT', 'PEOPLEUSDT', 'ROSEUSDT', 'FLOWUSDT', 'DARUSDT']"
34,"['XMRUSDT', 'ZRXUSDT', 'KAVAUSDT', 'SOLUSDT', 'CTKUSDT', 'ALICEUSDT', 'DENTUSDT', 'BTCDOMUSDT', 'ARPAUSDT', 'CTSIUSDT', 'ANTUSDT', 'BNXUSDT', 'WOOUSDT']"
35,"['ETCUSDT', 'ZECUSDT', 'WAVESUSDT', 'STORJUSDT', 'AVAXUSDT', 'NEARUSDT', 'CTKUSDT', 'UNFIUSDT', 'RVNUSDT', 'HOTUSDT', 'MTLUSDT', 'ARUSDT', 'BNXUSDT']"
36,"['LTCUSDT', 'ZILUSDT', 'DOGEUSDT', 'DOTUSDT', 'RUNEUSDT', 'BELUSDT', 'ALPHAUSDT', 'SFPUSDT', 'XEMUSDT', 'COTIUSDT', 'LINAUSDT', 'BAKEUSDT', 'BTCDOMUSDT']"
37,"['ETHUSDT', 'XMRUSDT', 'DASHUSDT', 'BATUSDT', 'VETUSDT', 'KAVAUSDT', 'BALUSDT', 'ALPHAUSDT', 'XEMUSDT', 'HBARUSDT', 'CELOUSDT', 'ARUSDT', 'BNXUSDT']"
38,"['TRXUSDT', 'XMRUSDT', 'DASHUSDT', 'KAVAUSDT', 'SNXUSDT', 'BALUSDT', 'HNTUSDT', 'FLMUSDT', 'CTKUSDT', '1INCHUSDT', 'SFPUSDT', 'BTCDOMUSDT', 'ARPAUSDT']"
39,"['TRXUSDT', 'XMRUSDT', 'BALUSDT', 'CRVUSDT', 'HNTUSDT', 'MATICUSDT', 'OCEANUSDT', 'ANKRUSDT', 'SFPUSDT', 'HBARUSDT', 'HOTUSDT', 'BTCDOMUSDT', 'ARPAUSDT']"
40,"['XMRUSDT', 'VETUSDT', 'OMGUSDT', 'DOGEUSDT', 'DEFIUSDT', 'FLMUSDT', 'TOMOUSDT', 'ANKRUSDT', 'HBARUSDT', 'CELRUSDT', 'HOTUSDT', 'ATAUSDT', 'ARPAUSDT']"
41,"['BTCUSDT', 'BCHUSDT', 'DASHUSDT', 'XTZUSDT', 'ATOMUSDT', 'ONTUSDT', 'THETAUSDT', 'BANDUSDT', 'YFIUSDT', 'BLZUSDT', 'FTMUSDT', 'ALPHAUSDT', '1000XECUSDT']"
42,"['XRPUSDT', 'LINKUSDT', 'KNCUSDT', 'KAVAUSDT', 'FILUSDT', 'BELUSDT', 'MANAUSDT', 'HBARUSDT', 'ONEUSDT', 'DENTUSDT', 'BTCDOMUSDT', 'ARPAUSDT', 'BNXUSDT']"
43,"['ZILUSDT', 'ZRXUSDT', 'KAVAUSDT', 'DEFIUSDT', 'FILUSDT', 'CTKUSDT', 'SANDUSDT', 'ANKRUSDT', 'HBARUSDT', 'C98USDT', 'CELOUSDT', 'CTSIUSDT', 'ENSUSDT']"
44,"['TRXUSDT', 'XLMUSDT', 'IOSTUSDT', 'COMPUSDT', 'RLCUSDT', 'HNTUSDT', 'KSMUSDT', 'AXSUSDT', 'HBARUSDT', 'CELRUSDT', 'C98USDT', 'CTSIUSDT', 'IMXUSDT']"
45,"['TRXUSDT', 'XTZUSDT', 'IOSTUSDT', 'ALGOUSDT', 'YFIUSDT', 'KSMUSDT', 'NEARUSDT', 'AXSUSDT', 'ANKRUSDT', 'HBARUSDT', 'STMXUSDT', 'MTLUSDT', '1000XECUSDT']"
46,"['XLMUSDT', 'DASHUSDT', 'XTZUSDT', 'IOSTUSDT', 'COMPUSDT', 'KAVAUSDT', 'MKRUSDT', 'DEFIUSDT', 'EGLDUSDT', 'HNTUSDT', 'MTLUSDT', 'C98USDT', 'CELOUSDT']"
47,"['EOSUSDT', 'DASHUSDT', 'ATOMUSDT', 'ZILUSDT', 'DOGEUSDT', 'FILUSDT', 'GRTUSDT', 'SANDUSDT', 'COTIUSDT', 'ALICEUSDT', 'ARPAUSDT', 'ROSEUSDT', 'DARUSDT']"
48,"['ETCUSDT', 'LINKUSDT', 'ADAUSDT', 'THETAUSDT', 'RLCUSDT', 'LRCUSDT', 'AXSUSDT', 'CHZUSDT', 'NKNUSDT', 'BTCDOMUSDT', 'IOTXUSDT', 'IMXUSDT', 'BNXUSDT']"
49,"['BCHUSDT', 'LTCUSDT', 'ADAUSDT', 'IOTAUSDT', 'THETAUSDT', 'DOTUSDT', 'LRCUSDT', 'MATICUSDT', 'CTKUSDT', 'AXSUSDT', 'IOTXUSDT', 'CTSIUSDT', 'OPUSDT']"
50,"['LTCUSDT', 'XLMUSDT', 'THETAUSDT', 'DOTUSDT', 'AXSUSDT', '1INCHUSDT', 'NKNUSDT', 'BTCDOMUSDT', 'IOTXUSDT', 'KLAYUSDT', 'CTSIUSDT', 'ANTUSDT', 'WOOUSDT']"
51,"['LTCUSDT', 'XLMUSDT', 'IOTAUSDT', 'THETAUSDT', 'KNCUSDT', 'DOTUSDT', 'CTKUSDT', 'AXSUSDT', 'XEMUSDT', 'HBARUSDT', 'STMXUSDT', 'DENTUSDT', 'NKNUSDT']"
52,"['BCHUSDT', 'LTCUSDT', 'RLCUSDT', 'BALUSDT', 'LRCUSDT', 'CTKUSDT', 'XEMUSDT', 'MTLUSDT', 'NKNUSDT', 'GTCUSDT', 'DYDXUSDT', 'ARPAUSDT', 'BNXUSDT']"
53,"['ETCUSDT', 'XLMUSDT', 'IOSTUSDT', 'THETAUSDT', 'KAVAUSDT', 'DEFIUSDT', 'CRVUSDT', 'AAVEUSDT', 'RSRUSDT', 'OCEANUSDT', 'LITUSDT', 'GMTUSDT', 'OPUSDT']"
54,"['BATUSDT', 'THETAUSDT', 'ALPHAUSDT', 'RVNUSDT', 'XEMUSDT', 'MASKUSDT', 'ATAUSDT', 'LPTUSDT', 'ENSUSDT', 'IMXUSDT', 'BNXUSDT', 'JASMYUSDT', 'DODOBUSD']"
55,"['BATUSDT', 'WAVESUSDT', 'MKRUSDT', 'SOLUSDT', 'OCEANUSDT', 'SKLUSDT', 'COTIUSDT', 'GTCUSDT', 'BTCDOMUSDT', 'LPTUSDT', 'ENSUSDT', 'DUSKUSDT', 'API3USDT']"
56,"['THETAUSDT', 'ALGOUSDT', 'COMPUSDT', 'FTMUSDT', 'LRCUSDT', 'SFPUSDT', 'ONEUSDT', 'BTCDOMUSDT', 'ROSEUSDT', 'BNXUSDT', 'JASMYUSDT', 'DARUSDT', 'OPUSDT']"
57,"['BCHUSDT', 'LTCUSDT', 'ETCUSDT', 'XLMUSDT', 'NEOUSDT', 'RLCUSDT', 'MKRUSDT', 'ALPHAUSDT', 'STMXUSDT', 'IOTXUSDT', 'DYDXUSDT', 'ARPAUSDT', 'GALUSDT']"
58,"['XTZUSDT', 'IOTAUSDT', 'IOSTUSDT', 'ZILUSDT', 'RLCUSDT', 'COTIUSDT', 'HBARUSDT', 'STMXUSDT', 'BTCDOMUSDT', 'GALAUSDT', 'KLAYUSDT', 'JASMYUSDT', 'DARUSDT']"
59,"['ETCUSDT', 'BATUSDT', 'ZILUSDT', 'KNCUSDT', 'ZRXUSDT', 'OMGUSDT', 'STORJUSDT', 'ENJUSDT', 'CTKUSDT', 'SFPUSDT', 'MANAUSDT', 'C98USDT', 'ARUSDT']"
60,"['ONTUSDT', 'IOSTUSDT', 'KAVAUSDT', 'FILUSDT', 'CTKUSDT', 'ALPHAUSDT', 'REEFUSDT', 'XEMUSDT', 'ONEUSDT', 'CELRUSDT', 'MTLUSDT', 'APEUSDT', 'WOOUSDT']"
61,"['ETHUSDT', 'EOSUSDT', 'LTCUSDT', 'ZECUSDT', 'SOLUSDT', 'AXSUSDT', 'ALPHAUSDT', 'UNFIUSDT', 'XEMUSDT', 'CTSIUSDT', 'GMTUSDT', 'APEUSDT', 'WOOUSDT']"
62,"['EOSUSDT', 'DASHUSDT', 'ZECUSDT', 'ONTUSDT', 'ZRXUSDT', 'ALPHAUSDT', 'GRTUSDT', 'HOTUSDT', 'NKNUSDT', 'ARPAUSDT', 'CTSIUSDT', 'APEUSDT', 'OPUSDT']"
63,"['EOSUSDT', 'TRXUSDT', 'XMRUSDT', 'NEOUSDT', 'RUNEUSDT', 'OCEANUSDT', 'BELUSDT', 'RVNUSDT', 'DENTUSDT', 'NKNUSDT', 'ARPAUSDT', 'IMXUSDT', 'WOOUSDT']"
64,"['BTCUSDT', 'TRXUSDT', 'DASHUSDT', 'OCEANUSDT', 'BELUSDT', 'CTKUSDT', 'ALPHAUSDT', 'XEMUSDT', 'MTLUSDT', 'BTCDOMUSDT', 'ARPAUSDT', 'IMXUSDT', 'DARUSDT']"
65,"['BTCUSDT', 'BCHUSDT', 'EOSUSDT', 'XLMUSDT', 'NEOUSDT', 'THETAUSDT', 'WAVESUSDT', 'MKRUSDT', 'RUNEUSDT', 'HBARUSDT', 'MTLUSDT', 'PEOPLEUSDT', 'DARUSDT']"
66,"['BCHUSDT', 'EOSUSDT', 'IOTAUSDT', 'KNCUSDT', 'RLCUSDT', 'KSMUSDT', 'CTKUSDT', 'SKLUSDT', 'HBARUSDT', 'MTLUSDT', 'NKNUSDT', 'ARPAUSDT', 'IMXUSDT']"
67,"['BTCUSDT', 'EOSUSDT', 'IOSTUSDT', 'SXPUSDT', 'BLZUSDT', 'AAVEUSDT', 'SKLUSDT', 'GRTUSDT', 'CHRUSDT', 'OGNUSDT', 'IOTXUSDT', 'ARPAUSDT', 'CTSIUSDT']"
68,"['XRPUSDT', 'TRXUSDT', 'DASHUSDT', 'ATOMUSDT', 'OMGUSDT', 'BLZUSDT', 'HNTUSDT', 'KSMUSDT', 'CTKUSDT', 'XEMUSDT', 'DENTUSDT', 'OGNUSDT', 'APEUSDT']"
69,"['BTCUSDT', 'ETHUSDT', 'EOSUSDT', 'DASHUSDT', 'NEOUSDT', 'SUSHIUSDT', 'UNIUSDT', 'FTMUSDT', '1INCHUSDT', 'HOTUSDT', 'BTCDOMUSDT', 'CELOUSDT', 'OPUSDT']"
70,"['XRPUSDT', 'TRXUSDT', 'IOSTUSDT', 'THETAUSDT', 'BANDUSDT', 'YFIUSDT', 'RUNEUSDT', 'ICXUSDT', 'MATICUSDT', 'ALPHAUSDT', 'SKLUSDT', 'LINAUSDT', 'HOTUSDT']"
71,"['BCHUSDT', 'SXPUSDT', 'KAVAUSDT', 'BLZUSDT', 'HNTUSDT', 'RENUSDT', 'ALPHAUSDT', 'CELRUSDT', 'MTLUSDT', 'OGNUSDT', 'BTCDOMUSDT', 'FLOWUSDT', 'DARUSDT']"
72,"['BTCUSDT', 'BCHUSDT', 'XRPUSDT', 'EOSUSDT', 'XLMUSDT', 'VETUSDT', 'NEOUSDT', 'BLZUSDT', 'FLMUSDT', 'CHRUSDT', 'STMXUSDT', 'HOTUSDT', 'DUSKUSDT']"
73,"['BCHUSDT', 'EOSUSDT', 'XLMUSDT', 'THETAUSDT', 'OMGUSDT', 'GRTUSDT', 'SFPUSDT', 'GTCUSDT', 'BTCDOMUSDT', '1000XECUSDT', 'LPTUSDT', 'ENSUSDT', 'DUSKUSDT']"
74,"['EOSUSDT', 'DEFIUSDT', 'STORJUSDT', 'UNIUSDT', '1INCHUSDT', 'ANKRUSDT', 'LITUSDT', 'UNFIUSDT', 'SFPUSDT', 'STMXUSDT', 'BTCDOMUSDT', 'ARUSDT', 'DUSKUSDT']"
75,"['XLMUSDT', 'IOTAUSDT', 'VETUSDT', 'NEOUSDT', 'UNIUSDT', '1INCHUSDT', 'CHRUSDT', 'LINAUSDT', 'STMXUSDT', 'HOTUSDT', 'BTCDOMUSDT', 'KLAYUSDT', 'DUSKUSDT']"
76,"['SNXUSDT', 'BALUSDT', 'BLZUSDT', 'ENJUSDT', 'TOMOUSDT', 'BELUSDT', 'RVNUSDT', 'HBARUSDT', 'CTSIUSDT', 'DUSKUSDT', 'FLOWUSDT', 'WOOUSDT', 'DODOBUSD']"
77,"['ZRXUSDT', 'SXPUSDT', 'BLZUSDT', 'BELUSDT', 'CTKUSDT', 'COTIUSDT', 'CHRUSDT', 'ALICEUSDT', 'STMXUSDT', 'NKNUSDT', 'BAKEUSDT', 'ATAUSDT', 'ARPAUSDT']"
78,"['ETHUSDT', 'TRXUSDT', 'LINKUSDT', 'ONTUSDT', 'IOTAUSDT', 'ZILUSDT', 'BALUSDT', 'SUSHIUSDT', 'TOMOUSDT', 'RENUSDT', 'GTCUSDT', 'MASKUSDT', 'ARPAUSDT']"
79,"['TRXUSDT', 'ETCUSDT', 'IOTAUSDT', 'BALUSDT', 'CHZUSDT', 'SANDUSDT', 'SFPUSDT', 'MANAUSDT', 'OGNUSDT', 'NKNUSDT', 'API3USDT', 'WOOUSDT', 'DODOBUSD']"
80,"['XRPUSDT', 'LTCUSDT', 'TRXUSDT', 'DASHUSDT', 'ONTUSDT', 'IOTAUSDT', 'MKRUSDT', 'DOTUSDT', 'ZENUSDT', 'MANAUSDT', 'OGNUSDT', 'KLAYUSDT', 'BNXUSDT']"
81,"['TRXUSDT', 'XMRUSDT', 'DEFIUSDT', 'RUNEUSDT', 'EGLDUSDT', 'FLMUSDT', 'FILUSDT', 'RVNUSDT', 'XEMUSDT', 'LINAUSDT', 'NKNUSDT', 'KLAYUSDT', 'ANTUSDT']"
82,"['LTCUSDT', 'ATOMUSDT', 'KAVAUSDT', 'WAVESUSDT', 'CRVUSDT', 'SOLUSDT', 'RENUSDT', 'RSRUSDT', 'ALPHAUSDT', 'HOTUSDT', 'BTCDOMUSDT', 'FLOWUSDT', 'APEUSDT']"
83,"['BCHUSDT', 'XRPUSDT', 'THETAUSDT', 'COMPUSDT', 'DEFIUSDT', 'SOLUSDT', 'CTKUSDT', 'SANDUSDT', 'RVNUSDT', 'CHRUSDT', 'NKNUSDT', 'ARPAUSDT', 'ANTUSDT']"
84,"['XRPUSDT', 'EOSUSDT', 'DEFIUSDT', 'BALUSDT', 'RUNEUSDT', 'UNIUSDT', 'FLMUSDT', 'KSMUSDT', 'FILUSDT', 'CTKUSDT', 'ZENUSDT', 'UNFIUSDT', 'ANTUSDT']"
85,"['XRPUSDT', 'DEFIUSDT', 'YFIUSDT', 'BALUSDT', 'ICXUSDT', 'UNIUSDT', 'ENJUSDT', 'NEARUSDT', 'AAVEUSDT', 'UNFIUSDT', 'HOTUSDT', '1000XECUSDT', 'FLOWUSDT']"
86,"['TRXUSDT', 'DASHUSDT', 'ONTUSDT', 'BATUSDT', 'ZILUSDT', 'SXPUSDT', 'MKRUSDT', 'CHRUSDT', 'HOTUSDT', 'MTLUSDT', 'OGNUSDT', 'ARPAUSDT', 'WOOUSDT']"
87,"['ETCUSDT', 'XTZUSDT', 'OMGUSDT', 'WAVESUSDT', 'DOTUSDT', 'YFIUSDT', 'ICXUSDT', 'STORJUSDT', 'TOMOUSDT', 'CTKUSDT', 'COTIUSDT', 'GTCUSDT', 'DYDXUSDT']"
88,"['IOSTUSDT', 'OMGUSDT', 'DOGEUSDT', 'RLCUSDT', 'DEFIUSDT', 'STORJUSDT', 'TOMOUSDT', 'NEARUSDT', 'CTKUSDT', 'XEMUSDT', '1000XECUSDT', 'API3USDT', 'APEUSDT']"
